time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
11043.0,11043,192682.5196016046,190863.77377768053,190882.51960160513,2,2,192663.77377768053,18.731940123959404,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253378.62694353156,176194.70870999157,176299.41493733396,19.601812705037425,-0.0048999999999767,0.005099999999997,70.91275548382373,68.56323375623634,12192507.965575077,-7329013.745216216,4863494.220358859,64094873095.609695,78074232754.36458,13979359658.75498,140882.51960160513,230.84959476418217
11044.0,11044,192701.2544168624,190882.5196016046,190901.25441686297,2,2,192682.5196016046,18.73769039163898,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253003.58291197335,175673.49767318115,162233.24244137286,19.601812705037425,-0.0048999999999767,0.005099999999997,70.82090094659617,68.65883745824911,11905029.481212685,1516841.253449711,12758556.740948332,64107631652.35065,78086991311.10553,13979359658.75498,140901.25441686294,230.83795346075476
11045.0,11045,192720.01082354077,190901.2544168624,190920.0108235413,2,2,192701.2544168624,18.77512296504455,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253081.24909689647,175781.3695410574,148180.1147400174,19.601812705037425,-0.0048491717670054,0.0050999999999868,70.72916411162586,68.75438501606384,11658643.588072298,9885576.022948807,12754342.60441344,64120385994.95506,78099745653.70995,13979359658.75498,140920.0108235413,230.8262987410073
11046.0,11046,192738.77470692567,190920.01082354077,190938.7747069262,2,2,192720.01082354077,18.752643804793927,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253586.8334157952,176484.39337311842,134177.5375684221,19.601812705037425,-0.0048491717670054,0.0050999999999868,70.63821107391072,68.85004269012319,11423226.431093156,-5938892.488792989,5484333.942300167,64125870328.89736,78105229987.65225,13979359658.75498,140938.7747069262,230.81463937543828
11047.0,11047,192757.5165896236,190938.77470692567,190957.5165896241,2,2,192738.77470692567,18.73112159100696,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253283.2178774888,176062.04236939573,120169.37866881744,19.601812705037425,-0.0048491717670054,0.0050999999999868,70.54722178036126,68.94573849538597,11133687.426872868,-5679404.631218131,5454282.795654737,64131324611.693016,78110684270.4479,13979359658.75498,140957.5165896241,230.8029936804963
11048.0,11048,192776.25758149556,190957.5165896236,190976.2575814961,2,2,192757.5165896236,18.75086215297784,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252992.52736896343,175658.1451358511,108630.65146333983,19.601812705037425,-0.0004999999999998,0.0050999999999882,70.48903011129708,69.04132209714507,10903893.772319945,5209004.577142551,12758241.396552632,64144082853.08957,78123442511.84445,13979359658.75498,140976.2575814961,230.79134853908928
11049.0,11049,192795.00578980756,190976.25758149556,190995.00578980808,2,2,192776.25758149556,18.745554471036098,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253259.15393696853,176028.58934168643,100755.62530971452,19.601812705037425,-0.0004999999999998,0.0050999999999882,70.4796596153611,69.13690115569194,10772393.750040935,-1401094.1359026402,9371299.614138298,64153454152.703705,78132813811.45859,13979359658.75498,140995.00578980808,230.77969891358316
11050.0,11050,192813.73947043123,190995.00578980756,191013.73947043176,2,2,192795.00578980756,18.721806776311116,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253187.46555128443,175928.94895996118,92877.56678436212,19.601812705037425,-0.0004999999999998,0.0050999999999882,70.4702855112051,69.23251701808292,10613251.742756035,-6263934.73765027,4349317.005105767,64157803469.70881,78137163128.4637,13979359658.75498,141013.73947043176,230.76805831518652
11051.0,11051,192832.4817479251,191013.73947043123,191032.4817479257,2,2,192813.73947043123,18.762748211506167,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252866.71650919053,175483.48221196188,85005.61284121811,19.561506975602992,-0.0004999999999995,0.0050999999999842,70.46091867089325,69.32805878926338,10456222.425426789,10804087.211097503,12758831.19260499,64170562300.90141,78149921959.65631,13979359658.75498,141032.48174792566,230.75641237492908
11052.0,11052,192851.21142848997,191032.4817479251,191051.2114284905,2,2,192832.4817479251,18.696612918163733,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,253419.69338853992,176251.82699788373,77130.04646505638,19.506525150145738,-0.0004999999999995,0.0050999999999842,70.45154753214631,69.42364440448199,10326434.72243108,-17440796.29058546,-7114361.56815438,64163447939.33326,78149921959.65631,13986474020.323135,141051.2114284905,230.7447742620599
11053.0,11053,192869.88980368845,191051.21142848997,191069.88980368897,2,2,192851.21142848997,18.66013747878745,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252526.434811914,175011.50519833068,69259.77335974043,19.460464811219374,-0.0004999999999989,0.0050999999999774,70.44218269186392,69.51916577536235,10111291.398028608,-9592731.346168512,518560.05186009407,64163966499.38512,78150440519.70818,13986474020.323135,141069.88980368897,230.73316802894664
11054.0,11054,192888.58536042785,191069.88980368845,191088.5853604284,2,2,192869.88980368845,18.730976,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252033.77805615787,174329.3073440772,61411.05893738055,19.54265635646625,-0.0004999999999989,0.0050999999999774,70.4328435042647,69.61442548887416,9951893.287764337,18647067.544708043,12760875.930413064,64176727375.31553,78163201395.6386,13986474020.323135,141088.58536042838,230.72155111969232
11055.0,11055,192907.29912516492,191088.58536042785,191107.29912516545,2,2,192888.58536042785,18.69655347414072,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252990.56093910316,175655.41447749548,53555.12477526194,19.624923506638815,-0.0004999999999989,0.0050999999999774,70.42349572589502,69.7097728282447,9857294.5493992,-9069984.712254882,787309.837144319,64177514685.15267,78163988705.47574,13986474020.323135,141107.29912516545,230.7099228964846
11056.0,11056,192925.990537902,191107.29912516492,191125.99053790251,2,2,192907.29912516492,18.686272,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252525.6319292063,175010.3923367177,45691.53955288713,19.685858267227943,-0.0004999999999981,0.0050999999999976,70.4141388435265,69.80521302840349,9677793.916516164,-2705827.8960724417,6971966.020443723,64184486651.17312,78170960671.49619,13986474020.323135,141125.99053790251,230.6983085622003
11057.0,11057,192944.6854495353,191125.990537902,191144.6854495358,2,2,192925.990537902,18.703551266596197,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252386.764850943,174817.9643495191,37837.34671409184,19.71327457244925,-0.0004999999999981,0.0050999999999976,70.40479313715801,69.9005392333625,9526579.068498405,4548323.81842607,12757431.304889737,64197244082.47801,78183718102.80107,13986474020.323135,141144.6854495358,230.68669205379737
11058.0,11058,192963.38908194093,191144.6854495353,191163.38908194145,2,2,192944.6854495353,18.703713544683826,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252620.14784971403,175141.4235018094,29981.683627644095,19.740696009383424,-0.0004999999999981,0.0050999999999976,70.3954456813414,69.99588328269226,9394509.060906507,42735.47095479444,9437244.531861303,64206681327.00987,78193155347.33293,13986474020.323135,141163.38908194145,230.67507012654417
11059.0,11059,192982.08629441937,191163.38908194093,191182.0862944199,2,2,192963.38908194093,18.690711412205836,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252622.33966419383,175144.46268278235,22145.561211181674,18.9512856109582,-0.0004769026319902,0.0050999999999493,70.38640311769147,70.09127180796034,9244853.84263318,-3422899.161283094,5821954.681350086,64212503281.69122,78198977302.01428,13986474020.323135,141182.0862944199,230.66345218845868
11060.0,11060,193000.7918800656,191182.08629441937,191200.7918800661,2,2,192982.08629441937,18.720459880233,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252446.72592206893,174901.03936789028,14321.336207908484,17.838025973553723,-0.0004769026319902,0.0050999999999493,70.37748636784963,70.18662759159943,9094778.094465356,7834992.232684235,12758045.144841855,64225261326.83607,78211735347.15912,13986474020.323135,141200.7918800661,230.65182904751504
11061.0,11061,193019.4886284692,191200.7918800656,191219.48862846973,2,2,193000.7918800656,18.67303692700498,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252848.5246117513,175458.2336326254,6599.190393098037,16.72289888798022,0.0012999999999868,0.0050999999999504,70.36997271859475,70.28202607839415,8964011.552612068,-12484102.752856525,-3520091.2002444565,64221741235.635826,78211735347.15912,13989994111.52338,141219.48862846973,230.64021139779305
11062.0,11062,193038.1623813852,191219.4886284692,191238.16238138571,2,2,193019.4886284692,18.67446890497566,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252208.0048898454,174570.41265620664,1268.038137296866,15.577346418050793,0.0012999999999868,0.0050999999999504,70.39427849151923,70.37737949525173,8824872.675436202,376504.87150385743,9201377.54694006,64230942613.18277,78220936724.70605,13989994111.52338,141238.16238138571,230.62860803684012
11063.0,11063,193056.86510383768,191238.1623813852,191256.8651038382,2,2,193038.1623813852,18.730976,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252227.3459487446,174597.18822264197,-4056.55723261434,14.43320288481122,0.0012999999999868,0.0050999999999504,70.41855437030976,70.47261563512234,8739819.82481501,14880258.128897984,12756241.315001676,64243698854.49777,78233692966.02106,13989994111.52338,141256.8651038382,230.616986675007
11064.0,11064,193075.57016863747,191256.86510383768,191275.570168638,2,2,193056.86510383768,18.67915359954415,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252990.56093910316,175655.41447749548,-9389.412916401849,13.613609620914792,0.0012999999999792,0.0050999999999797,70.44286790949769,70.56799951962934,8675217.84325533,-13648326.329176707,-4973108.485921377,64238725746.01185,78233692966.02106,13994967220.009302,141275.570168638,230.60536385770317
11065.0,11065,193094.24244722413,191275.57016863747,191294.24244722465,2,2,193075.57016863747,18.66540357375206,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252290.61993439868,174684.79843500265,-14722.936492292223,13.356672494479596,0.0012999999999792,0.0050999999999797,70.46718449373702,70.66339535010785,8529224.990523372,-3614959.915263353,4914265.075260019,64243640011.087105,78238607231.09631,13994967220.009302,141294.24244722465,230.59376141285827
11066.0,11066,193112.9041064193,191294.24244722413,191312.90410641985,2,2,193094.24244722413,18.65791481659773,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252104.90474592856,174427.71650406852,-20047.111475032132,13.100185727431152,0.0012999999999792,0.0050999999999797,70.49145845589929,70.75862397089942,8416748.152689524,-1967717.0840374671,6449031.068652056,64250089042.155754,78245056262.16496,13994967220.009302,141312.90410641982,230.58216556661375
11067.0,11067,193131.56481978667,191312.9041064193,191331.5648197872,2,2,193112.9041064193,18.663511918167043,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252003.7575941085,174287.7800955456,-25368.258466392952,13.305012107387682,0.0012999999999865,0.0050999999999794,70.51571861285271,70.85379843279442,8312530.199327941,1470598.3856680903,9783128.584996032,64259872170.74075,78254839390.74995,13994967220.009302,141331.5648197872,230.57057030808085
11068.0,11068,193150.23280660823,191331.56481978667,191350.23280660875,2,2,193131.56481978667,18.672461724963505,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252079.3550357823,174392.36334998775,-30689.135766360447,13.715581241397324,0.0012999999999865,0.0050999999999794,70.53997754023004,70.94896807096761,8219811.41253003,2352414.2446736367,10572225.657203669,64270444396.39796,78265411616.40715,13994967220.009302,141350.23280660875,230.55897053002175
11069.0,11069,193168.89560734385,191350.23280660823,191368.8956073443,2,2,193150.23280660823,18.653139746221303,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252200.2359040154,174559.6579287807,-36012.08700404534,14.12050528706408,0.0012999999999945,0.0050999999999757,70.56424592309781,71.04417480375716,8123572.436106402,-5077279.526288949,3046292.9098174535,64273490689.30778,78268457909.31697,13994967220.009302,141368.89560734434,230.54737397445516
11070.0,11070,193187.5595115905,191368.89560734385,191387.559511591,2,2,193168.89560734385,18.674668747136437,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251939.26294454752,174198.58149775333,-41333.55949186444,14.065756612249825,0.0012999999999945,0.0050999999999757,70.58850756405398,71.13935508750822,8013122.429050255,5657558.179421976,12759526.705963053,64286250216.01374,78281217436.02293,13994967220.009302,141387.559511591,230.53577673319683
11071.0,11071,193206.23368687337,191387.5595115905,191406.23368687383,2,2,193187.5595115905,18.673681818563914,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252230.04512364895,174600.92509636324,-46655.34663255588,14.011004700591029,0.0012999999999945,0.0050999999999757,70.61277063957455,71.23454099916579,7931094.718622821,-259495.48634183884,7671599.232280983,64293921815.246025,78288889035.25522,13994967220.009302,141406.23368687386,230.52417310979664
11073.0,11073,193243.33406032,191424.780975927,191443.3340603205,2,2,193224.780975927,18.68527249728368,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,248802.45882995604,169887.81913363375,-57268.59816040952,13.829116061151302,0.0012999999999971,0.0050999999999206,70.66115854321187,71.42437046727969,7531719.422974158,69062317.05389924,12754106.975859366,64293475922.221886,78301643142.23108,14008167220.009302,141443.3340603205,230.50111994921735
11074.0,11074,193261.99748056865,191443.33406032,191461.99748056917,2,2,193243.33406032,18.641568,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252373.2650336958,174799.2633098287,-62558.78635664166,13.720262433316764,0.0012999999999971,0.0050999999999206,70.68527755292271,71.51899119768252,7636083.593844062,-11484709.625818104,-3848626.031974044,64289627296.18991,78301643142.23108,14012015846.041277,141461.99748056917,230.48952300870224
11075.0,11075,193280.6390485686,191461.99748056865,191480.6390485691,2,2,193261.99748056865,18.641568,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251782.96876278284,173982.51529711735,-63622.10284182653,13.945118473962207,0.006030184968155,0.0050999999999393,70.76629030148733,71.61417464094929,7581095.603889292,0.0,7581095.603889292,64297208391.7938,78309224237.83496,14012015846.041277,141480.63904856914,230.47793964657865
11078.0,11078,193336.14732402784,191517.7077543871,191536.14732402837,2,2,193317.7077543871,18.68038898292672,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,245802.0364984412,165815.01660515496,-59508.01998030912,14.62540107059746,0.0061999999999622,0.0050999999999572,71.10524060011407,71.89829703742068,7313931.015332593,125047437.69394504,12754106.975859366,64306201337.89778,78331417183.93895,14025215846.041277,141536.14732402837,230.44344831754984
11079.0,11079,193354.82240550144,191536.14732402784,191554.82240550197,2,2,193336.14732402784,18.669773964280996,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252307.30568184343,174707.90545987885,-57986.01921252985,14.463119640180604,0.0061999999999622,0.0050999999999572,71.21956593188573,71.99233884258747,7723327.51013085,-2791167.639782143,4932159.870348707,64311133497.76813,78336349343.8093,14025215846.041277,141554.82240550197,230.4318441310674
11080.0,11080,193373.46292724996,191554.82240550144,191573.46292725048,2,2,193354.82240550144,18.61126953272796,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,252163.93357344077,174509.40844104165,-56444.57931482815,14.4190139749461,0.0061999999999019,0.0050999999999805,71.33535143702105,72.08758175810213,7731394.680557122,-15354988.052775225,-7623593.372218102,64303509904.39591,78336349343.8093,14032839439.413494,141573.46292725048,230.420261419056
11081.0,11081,193392.08145969833,191573.46292724996,191592.08145969885,2,2,193373.46292724996,18.62579536400184,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251373.7414896953,173417.42123492906,-54905.99197446683,14.719772222068494,0.0061999999999019,0.0050999999999805,71.45092267186001,72.1826484190192,7715882.759047272,3807931.225643661,11523813.984690933,64315033718.3806,78347873157.79399,14032839439.413494,141592.08145969885,230.4086923705961
11082.0,11082,193410.70867899657,191592.08145969833,191610.70867899703,2,2,193392.08145969833,18.62864323240139,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251569.93512114757,173688.22653714535,-53369.219629376625,15.020175679625364,0.0061999999999019,0.0050999999999805,71.56635757303806,72.27760293450551,7756813.041657651,746913.9984890716,8503727.040146723,64323537445.420746,78356376884.83414,14032839439.413494,141610.70867899706,230.3971179243646
11083.0,11083,193429.32483762808,191610.70867899657,191629.3248376286,2,2,193410.70867899657,18.603674030704468,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251608.3999520183,173741.34416430426,-51831.73027231635,16.993282899395115,0.0061999999999207,0.0050999999999984,71.68184633268537,72.37260175292623,7782570.910444001,-6544815.125279493,1237755.785164508,64324775201.20591,78357614640.61931,14032839439.413494,141629.3248376286,230.3855503509298
11084.0,11084,193447.94215808465,191629.32483762808,191647.94215808515,2,2,193429.32483762808,18.63096688237948,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251271.15258468912,173275.9022923462,-50295.15386189631,20.2012624657763,0.0061999999999207,0.0050999999999984,71.79726651619946,72.46754416194706,7796779.353362595,7154326.302556692,12760492.04630733,64337535693.25222,78370375132.66562,14032839439.413494,141647.94215808515,230.37398205556863
11085.0,11085,193466.5711772012,191647.94215808465,191666.57117720172,2,2,193447.94215808465,18.627071350797426,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251639.7844090473,173784.69023564484,-48758.4815545242,23.40944224040295,0.0061999999999207,0.0050999999999984,71.91269390302855,72.56249249627541,7846710.587792388,-1021784.6469454526,6824925.940846936,64344360619.19307,78377200058.60646,14032839439.413494,141666.57117720172,230.36240649097908
11086.0,11086,193485.19310795955,191666.5711772012,191685.19310796008,2,2,193466.5711772012,18.616790165899793,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251587.16927996377,173712.02487387235,-47220.84364052737,24.55442663531754,0.0061999999999454,0.0050999999999785,72.02819382155025,72.65750049376956,7870047.051438002,-2695693.6269460493,5174353.424491953,64349534972.61756,78382374412.03096,14032839439.413494,141685.19310796008,230.35083533090204
11087.0,11087,193503.8114780623,191685.19310795955,191703.8114780628,2,2,193485.19310795955,18.61995003961579,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251448.3061083719,173520.317596595,-45683.7907991102,25.44261087601089,0.0061999999999454,0.0050999999999785,72.14364979225101,72.75247234063677,7891021.510497552,828350.3123796982,8719371.82287725,64358254344.44044,78391093783.85384,14032839439.413494,141703.81147806282,230.33926638331937
11088.0,11088,193522.4422370821,191703.8114780623,191722.44223708264,2,2,193503.8114780623,18.641568,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251490.98504960313,173579.2266586007,-44147.03185394327,26.148834539714095,0.0061999999999844,0.005099999999993,72.2590836868872,72.84742602816043,7926809.10835644,5670846.866684769,12756498.594526254,64371010843.034966,78403850282.44836,14032839439.413494,141722.44223708264,230.32768973760136
11089.0,11089,193541.07328792004,191722.4422370821,191741.07328792056,2,2,193522.4422370821,18.62053367585088,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251782.96876278284,173982.51529711735,-42609.25032841782,26.148834539714095,0.0061999999999844,0.005099999999993,72.37459439280974,72.94244289916135,7968537.408209059,-5517833.200896493,2450704.207312566,64373461547.24228,78406300986.65567,14032839439.413494,141741.07328792056,230.31611291055555
11090.0,11090,193559.69713402056,191741.07328792004,191759.6971340211,2,2,193541.07328792004,18.627158525207225,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251498.86795215448,173590.1083971489,-41071.44471624451,26.148834539714095,0.0061999999999844,0.005099999999993,72.49010690800459,73.03746125843463,7981496.607295776,1737192.8619129905,9718689.469208766,64383180236.71149,78416019676.12488,14032839439.413494,141759.6971340211,230.3045405603371
11091.0,11091,193578.3035109172,191759.69713402056,191778.30351091773,2,2,193559.69713402056,18.58559526806532,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251588.3467040785,173713.6508169306,-37792.968403472005,26.148834539714095,0.0061999999999764,0.002706958876567,72.60557475382747,73.10923723305659,8038974.066072366,-10888650.114272423,-2849676.048200057,64380330560.66328,78416019676.12488,14035689115.461697,141778.30351091773,230.29297906500568
11092.0,11092,193596.88086926955,191778.3035109172,191796.88086927007,2,2,193578.3035109172,18.56912143661259,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251026.97116557017,172939.29224525642,-32916.146251875965,26.148834539714095,0.0061999999999764,0.002706958876567,72.72093429058621,73.15960393015772,8092220.526819123,-4309047.006292639,3783173.520526484,64384113734.18381,78419802849.6454,14035689115.461697,141796.88086927007,230.2814356010066
11093.0,11093,193615.45386394937,191796.88086926955,191815.4538639499,2,2,193596.88086926955,18.576867923012127,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,250804.4668038091,172632.84953196763,-28046.93000230113,26.148834539714095,0.0061999999999764,0.002706958876567,72.83611391237028,73.20989207525274,8170931.525386946,2025766.3456554292,10196697.871042376,64394310432.05485,78429999547.51645,14035689115.461697,141815.4538639499,230.2698948484746
11094.0,11094,193634.03564461673,191815.45386394937,191834.03564461725,2,2,193615.45386394937,18.586693411681747,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,250909.09498439752,172776.91417887103,-21663.30699054779,26.148834539714095,0.0061999999999849,0.0013999999999984,72.95126647938488,73.23997084339982,8298037.037040953,2570657.061749989,10868694.098790942,64405179126.15364,78440868241.61523,14035689115.461697,141834.03564461725,230.2583486365695
11095.0,11095,193652.62742332256,191834.03564461673,191852.62742332308,2,2,193634.03564461673,18.596864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251041.8032794713,172959.72934050357,-14970.628347043184,26.148834539714095,0.0061999999999849,0.0013999999999984,73.06647351952223,73.26598533633408,8432796.788192011,2662377.728682077,11095174.516874088,64416274300.67052,78451963416.13211,14035689115.461697,141852.62742332308,230.24679621215583
11096.0,11096,193671.2424628052,191852.62742332256,191871.24246280573,2,2,193652.62742332256,18.633214965312497,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251179.1726746227,173149.06732029017,-8274.348667686694,26.183519352639394,0.0061999999999486,0.0013999999999936,73.18174254749799,73.29201382652222,8574081.160484029,9527579.13570822,12755230.46562843,64429029531.13615,78464718646.59773,14035689115.461697,141871.24246280573,230.23522933412968
11097.0,11097,193689.84706855132,191871.2424628052,191889.84706855184,2,2,193671.2424628052,18.575996526911716,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251670.14821722583,173826.6318019856,-1569.6910558586462,26.42925788866796,0.0061999999999486,0.0013999999999936,73.29715579228949,73.31807488179781,8715757.694658877,-14988532.94899367,-6272775.2543347925,64422756755.88181,78464718646.59773,14041961890.71603,141889.84706855184,230.22366893934293
11098.0,11098,193708.43349881476,191889.84706855132,191908.43349881528,2,2,193689.84706855132,18.596864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,250897.32544349143,172760.70546179943,5131.208592885435,26.674858688457164,0.0061999999999486,0.0013999999999936,73.41250434791439,73.34412132984225,8797617.55628492,5460953.81328545,12757804.510971973,64435514560.392784,78477476451.1087,14041961890.71603,141908.43349881528,230.21211983830557
11099.0,11099,193727.0203626077,191908.43349881476,191927.02036260825,2,2,193708.43349881476,18.576863585900195,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,251179.1726746227,173149.06732029017,11825.561901063444,26.17801120478715,0.0061999999999491,0.0013999999999913,73.5277402155468,73.37014233221092,8934697.644537792,-5234169.21527325,3700528.4292645417,64439215088.82205,78481176979.53796,14041961890.71603,141927.02036260822,230.20057046788483
11100.0,11100,193745.59402828565,191927.0203626077,191945.59402828617,2,2,193727.0203626077,18.57046776999457,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,250909.0364050485,172776.83350297547,18520.07135539538,24.78760054643542,0.0061999999999491,0.0013999999999913,73.64297877106206,73.39616394152087,9040737.90440542,-1672615.9488730263,7368121.955532392,64446583210.77759,78488545101.4935,14041961890.71603,141945.59402828617,230.1890292984129
11101.0,11101,193764.1670197578,191945.59402828565,191964.16701975832,2,2,193745.59402828565,18.57551517428871,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,250822.65110117392,172657.88354283018,25209.827188752926,23.39817718778357,0.0061999999999491,0.0013999999999913,73.7581354982644,73.42216707346984,9160819.016694654,1319935.1885157377,10480754.205210391,64457063964.9828,78499025855.69872,14041961890.71603,141964.16701975832,230.17748854787408
11102.0,11102,193782.7521652421,191964.1670197578,191982.75216524265,2,2,193764.1670197578,18.594775794308585,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,250890.8240380066,172751.75221493875,31899.34019056288,22.923123741785705,0.0061999999999534,0.0013999999999848,73.87328804539081,73.44816926153058,9294142.091263443,5040096.8666341575,12755558.423903164,64469819523.4067,78511781414.12262,14041961890.71603,141982.75216524262,230.16594024516348
